n10,title,dept_name
185,Engineer,Customer Service
563,Senior Engineer,Customer Service
78,Technique Leader,Customer Service
21,Assistant Engineer,Customer Service
3578,Senior Staff,Customer Service
1123,Staff,Customer Service
1,Manager,Development
360,Senior Staff,Development
547,Assistant Engineer,Development
81,Staff,Development
4441,Engineer,Development
1678,Technique Leader,Development
12131,Senior Engineer,Development
887,Staff,Finance
3012,Senior Staff,Finance
3047,Senior Staff,Human Resources
964,Staff,Human Resources
1093,Staff,Marketing
3561,Senior Staff,Marketing
1,Manager,Marketing
443,Assistant Engineer,Production
10571,Senior Engineer,Production
115,Staff,Production
1415,Technique Leader,Production
1,Manager,Production
308,Senior Staff,Production
3800,Engineer,Production
401,Technique Leader,Quality Management
120,Assistant Engineer,Quality Management
2993,Senior Engineer,Quality Management
1053,Engineer,Quality Management
102,Technique Leader,Research
709,Senior Engineer,Research
2901,Senior Staff,Research
950,Staff,Research
32,Assistant Engineer,Research
245,Engineer,Research
2805,Staff,Sales
9003,Senior Staff,Sales
